Typ,Lvl,x0,Ini,AtkCnt,Str,Def,Dex,HP,DmgRed,MAtkSav,FleeAt,x1,w0,w0hit,w0dmg,w0spa,w1,w1hit,w1dmg,w1spa,w2,w2hit,w2dmg,w2spa,sp0,sl0,sp1,sl1,sp2,sl2,sp3,sl3,sp4,sl4,sp5,sl5,sp6,sl6,sp7,sl7,sp8,sl8,sp9,sl9
11,1,7,3,1,22,15,25,250,0,2,2,6,1,0,0,0,1,0,1,0,1,0,2,2,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
11,2,7,3,1,26,16,31,300,0,2,2,6,1,1,0,0,1,0,2,0,1,0,4,2,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
11,3,7,3,1,30,17,40,350,2,3,2,5,1,2,0,0,1,1,3,0,1,0,6,2,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
11,4,7,3,1,35,18,55,400,2,3,2,5,1,2,0,0,1,1,5,0,1,0,8,2,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
11,5,7,4,1,45,20,80,500,4,4,0,3,1,3,4,0,1,0,2,1,1,254,19,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
11,6,7,4,1,55,21,105,600,6,5,0,3,1,3,8,0,1,0,3,1,1,254,27,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
11,7,7,5,1,65,22,130,700,7,6,0,2,1,4,12,0,1,0,4,1,1,254,65,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
11,8,7,5,1,75,23,160,850,9,8,0,2,1,5,16,0,1,0,5,1,1,254,65,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
11,9,7,5,1,75,23,160,850,9,8,0,2,1,5,16,0,1,0,5,1,1,254,65,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
11,10,7,5,1,75,23,160,850,9,8,0,2,1,5,16,0,1,0,5,1,1,254,65,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
11,11,7,5,1,75,23,160,850,9,8,0,2,1,5,16,0,1,0,5,1,1,254,65,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
11,12,7,5,1,75,23,160,850,9,8,0,2,1,5,16,0,1,0,5,1,1,254,65,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
11,13,7,5,1,75,23,160,850,9,8,0,2,1,5,16,0,1,0,5,1,1,254,65,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
11,14,7,5,1,75,23,160,850,9,8,0,2,1,5,16,0,1,0,5,1,1,254,65,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
11,15,7,5,1,75,23,160,850,9,8,0,2,1,5,16,0,1,0,5,1,1,254,65,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
12,1,10,5,1,20,12,32,250,8,3,2,6,42,0,6,0,2,2,2,0,2,1,0,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
12,2,10,5,1,22,12,40,300,10,3,2,6,42,0,7,0,2,2,2,0,2,1,0,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
12,3,10,5,1,24,14,60,350,12,3,2,5,42,0,8,0,2,2,3,0,2,2,0,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
12,4,10,6,1,28,14,100,500,18,6,2,4,83,0,8,0,2,2,3,0,1,2,0,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
12,5,10,6,1,32,15,120,600,21,6,0,4,83,0,8,0,2,2,3,0,1,2,0,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
12,6,10,6,1,36,16,140,700,24,6,0,3,83,0,9,0,2,2,4,0,1,2,0,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
12,7,10,7,1,40,17,200,800,30,8,0,3,42,0,10,0,42,1,4,2,42,2,2,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
12,8,10,7,1,45,18,240,900,40,10,0,3,42,0,12,0,42,1,6,2,42,3,3,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
12,9,10,7,1,50,19,320,1000,60,12,0,2,42,0,14,0,42,1,8,2,42,4,4,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
12,10,10,7,1,50,19,320,1000,60,12,0,2,42,0,14,0,42,1,8,2,42,4,4,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
12,11,10,7,1,50,19,320,1000,60,12,0,2,42,0,14,0,42,1,8,2,42,4,4,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
12,12,10,7,1,50,19,320,1000,60,12,0,2,42,0,14,0,42,1,8,2,42,4,4,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
12,13,10,7,1,50,19,320,1000,60,12,0,2,42,0,14,0,42,1,8,2,42,4,4,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
12,14,10,7,1,50,19,320,1000,60,12,0,2,42,0,14,0,42,1,8,2,42,4,4,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
12,15,10,7,1,50,19,260,1000,18,12,0,2,42,0,14,0,42,1,8,2,42,4,4,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
13,1,10,5,1,25,15,50,300,4,3,3,4,103,255,4,0,103,0,2,0,11,3,0,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
13,2,10,5,1,27,16,70,400,5,3,3,4,103,255,6,0,103,0,3,0,11,3,0,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
13,3,10,5,1,29,17,90,500,6,4,2,4,103,255,8,0,103,0,4,0,11,3,0,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
13,4,10,5,1,31,18,120,600,7,4,2,4,103,255,10,0,103,0,8,0,11,3,0,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
13,5,10,6,1,36,19,160,800,8,5,0,3,42,255,20,0,42,0,8,0,12,4,0,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
13,6,10,6,1,42,20,200,900,9,5,0,3,42,255,25,0,42,0,9,0,12,4,0,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
13,7,10,6,1,48,22,300,1000,10,6,0,3,42,255,30,0,42,1,10,0,12,5,0,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
13,8,10,6,1,60,24,400,1200,11,6,0,3,42,255,35,0,42,1,11,0,12,6,0,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
13,9,10,6,1,60,24,400,1200,11,6,0,3,42,255,35,0,42,1,11,0,12,6,0,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
13,10,10,6,1,60,24,400,1200,11,6,0,3,42,255,35,0,42,1,11,0,12,6,0,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
13,11,10,6,1,60,24,400,1200,11,6,0,3,42,255,35,0,42,1,11,0,12,6,0,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
13,12,10,6,1,60,24,400,1200,11,6,0,3,42,255,35,0,42,1,11,0,12,6,0,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
13,13,10,6,1,60,24,400,1200,11,6,0,3,42,255,35,0,42,1,11,0,12,6,0,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
13,14,10,6,1,60,24,400,1200,11,6,0,3,42,255,35,0,42,1,11,0,12,6,0,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
13,15,10,6,1,60,24,400,1200,11,6,0,3,42,255,35,0,42,1,11,0,12,6,0,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
14,1,1,5,1,30,13,250,200,16,6,2,3,6,0,2,4,6,1,1,0,6,2,0,0,15,4,8,8,12,4,6,6,1,4,1,2,10,5,20,4,4,4,9,4
14,2,1,5,1,32,14,285,250,20,7,2,3,6,0,4,4,6,1,2,0,6,2,0,0,15,5,8,9,12,5,6,7,1,5,1,3,10,6,20,5,4,5,9,4
14,3,1,5,1,34,15,320,300,25,8,2,3,6,1,6,4,6,2,3,0,6,3,0,0,15,6,8,10,12,6,6,8,1,6,1,4,10,7,20,6,4,6,9,5
14,4,1,5,1,36,16,350,350,30,8,2,3,6,1,8,4,6,2,4,0,6,4,0,0,15,7,8,11,12,7,6,9,1,7,1,5,10,8,20,7,4,7,9,5
14,5,1,6,1,45,18,400,600,40,10,0,1,2,0,10,0,2,0,6,0,2,1,4,0,1,6,1,8,4,5,4,6,0,5,6,10,8,11,3,7,20,5,9,6
14,6,1,6,1,47,19,460,700,60,11,0,1,2,1,12,0,2,1,7,0,2,2,5,0,1,7,1,9,4,6,4,7,0,5,6,10,8,12,3,7,20,6,9,7
14,7,1,6,1,49,20,520,800,70,12,0,1,2,2,14,0,2,2,8,0,2,3,6,0,1,8,1,10,4,7,4,8,0,6,6,11,8,12,3,8,20,8,9,8
14,8,1,6,1,52,21,600,1000,80,13,0,1,2,3,16,0,2,3,9,0,2,4,7,0,1,9,1,11,4,8,4,9,0,7,6,11,8,12,3,10,20,10,9,9
14,9,1,6,1,52,21,700,5000,90,13,0,1,2,3,16,0,2,3,9,0,2,4,7,0,1,10,1,12,4,9,4,11,0,7,6,12,8,12,3,12,20,12,9,11
14,10,1,6,1,52,21,700,5000,90,13,0,1,2,3,16,0,2,3,9,0,2,4,7,0,1,10,1,12,4,9,4,11,0,7,6,12,8,12,3,12,20,12,9,11
14,11,1,6,1,52,21,700,5000,90,13,0,1,2,3,16,0,2,3,9,0,2,4,7,0,1,10,1,12,4,9,4,11,0,7,6,12,8,12,3,12,20,12,9,11
14,12,1,6,1,52,21,700,5000,90,13,0,1,2,3,16,0,2,3,9,0,2,4,7,0,1,10,1,12,4,9,4,11,0,7,6,12,8,12,3,12,20,12,9,11
14,13,1,6,1,52,21,700,5000,90,13,0,1,2,3,16,0,2,3,9,0,2,4,7,0,1,10,1,12,4,9,4,11,0,7,6,12,8,12,3,12,20,12,9,11
14,14,1,6,1,52,21,700,5000,90,13,0,1,2,3,16,0,2,3,9,0,2,4,7,0,1,10,1,12,4,9,4,11,0,7,6,12,8,12,3,12,20,12,9,11
14,15,1,6,1,52,21,700,5000,90,13,0,1,2,3,16,0,2,3,9,0,2,4,7,0,1,10,1,12,4,9,4,11,0,7,6,12,8,12,3,12,20,12,9,11
15,1,9,4,1,24,16,300,400,30,7,0,2,2,3,6,0,3,3,10,0,4,253,40,0,6,7,4,3,1,3,8,9,0,4,3,3,1,2,12,5,11,12,15,6
15,2,9,4,1,26,17,330,600,34,8,0,2,2,4,6,0,3,3,15,0,4,253,45,0,6,8,4,4,1,4,8,10,0,5,3,4,1,3,12,5,11,12,15,7
15,3,9,5,1,28,18,380,800,38,9,0,2,2,5,8,0,3,4,20,0,4,253,50,0,6,9,4,5,1,5,8,11,0,6,3,5,1,4,12,6,11,12,15,8
15,4,9,5,1,32,19,450,1000,45,9,0,2,2,5,8,0,3,4,25,0,4,253,60,0,6,10,4,6,1,6,8,12,0,7,3,6,1,4,12,6,11,12,15,9
15,5,9,6,1,38,20,600,1600,60,12,0,1,2,255,10,0,3,1,5,0,5,252,100,0,6,11,4,8,1,5,1,7,0,8,3,7,2,6,12,8,10,10,4,5
15,6,9,6,1,44,20,750,3200,80,12,0,1,2,255,20,0,3,2,8,0,5,252,125,0,6,12,4,9,1,6,1,8,0,9,3,8,2,7,12,9,10,11,4,6
15,7,9,8,1,50,20,600,4400,100,13,0,1,2,255,30,0,3,3,12,0,5,252,150,0,6,12,4,10,1,7,1,9,0,10,3,8,2,8,12,10,10,12,4,6
15,8,9,8,1,60,21,700,6000,120,14,0,1,2,255,40,0,3,4,15,0,5,252,175,0,6,12,4,11,1,8,1,12,0,11,3,9,2,8,12,11,10,12,4,7
15,9,9,8,1,60,21,700,6000,120,14,0,1,2,255,40,0,3,4,15,0,5,252,175,0,6,12,4,11,1,8,1,12,0,11,3,9,2,8,12,12,10,12,4,7
15,10,9,8,1,60,21,700,6000,120,14,0,1,2,255,40,0,3,4,15,0,5,252,175,0,6,12,4,11,1,8,1,12,0,11,3,9,2,8,12,12,10,12,4,7
15,11,9,8,1,60,21,700,6000,120,14,0,1,2,255,40,0,3,4,15,0,5,252,175,0,6,12,4,11,1,8,1,12,0,11,3,9,2,8,12,12,10,12,4,7
15,12,9,8,1,60,21,700,6000,120,14,0,1,2,255,40,0,3,4,15,0,5,252,175,0,6,12,4,11,1,8,1,12,0,11,3,9,2,8,12,12,10,12,4,7
15,13,9,8,1,60,21,700,6000,120,14,0,1,2,255,40,0,3,4,15,0,5,252,175,0,6,12,4,11,1,8,1,12,0,11,3,9,2,8,12,12,10,12,4,7
15,14,9,8,1,60,21,700,6000,120,14,0,1,2,255,40,0,3,4,15,0,5,252,175,0,6,12,4,11,1,8,1,12,0,11,3,9,2,8,12,12,10,12,4,7
15,15,9,8,1,60,21,700,6000,120,14,0,1,2,255,40,0,3,4,15,0,5,252,175,0,6,12,4,11,1,8,1,12,0,11,3,9,2,8,12,12,10,12,4,7
16,1,1,3,1,16,8,9,20,2,4,4,6,2,2,255,0,2,0,1,0,2,255,4,0,8,1,8,1,8,1,8,1,8,1,8,1,8,1,8,1,8,1,8,1
16,2,1,3,1,20,9,14,30,3,4,4,5,2,1,1,0,2,1,0,0,2,0,3,0,8,2,8,2,8,1,8,1,8,1,6,1,6,1,6,1,6,1,6,1
16,3,1,3,1,24,10,19,40,4,4,4,4,2,1,2,0,2,1,1,0,2,1,3,0,8,3,8,3,8,1,6,2,6,2,6,2,6,2,7,2,7,2,7,2
16,4,1,3,1,28,11,24,50,6,4,4,4,2,2,3,0,2,2,2,0,2,2,3,0,8,4,8,4,8,2,6,4,6,4,6,4,6,4,7,3,7,3,7,3
16,5,1,4,1,32,12,34,120,9,5,2,3,40,4,0,0,40,2,1,0,40,0,4,0,8,5,8,5,8,5,6,4,6,4,6,4,6,4,1,5,1,5,1,5
16,6,1,4,1,36,13,44,150,12,7,2,3,40,4,3,0,40,2,3,0,40,0,6,0,8,6,8,6,6,5,6,5,6,5,1,3,1,3,1,3,11,4,11,4
16,7,1,4,2,40,14,64,180,14,9,2,3,40,4,3,0,40,2,6,0,40,1,8,0,8,8,8,8,6,6,6,6,1,4,1,4,11,5,11,5,3,5,10,3
16,8,1,4,2,44,18,94,240,16,9,2,3,40,6,5,0,40,2,8,0,40,1,12,0,8,9,6,8,1,5,11,6,10,4,20,4,8,7,6,6,1,4,11,6
16,9,1,4,2,44,18,94,240,16,9,2,3,40,6,5,0,40,2,8,0,40,1,12,0,8,9,6,8,1,5,11,6,10,4,20,4,8,7,6,6,1,4,11,6
16,10,1,4,2,44,18,94,240,16,9,2,3,40,6,5,0,40,2,8,0,40,1,12,0,8,9,6,8,1,5,11,6,10,4,20,4,8,7,6,6,1,4,11,6
16,11,1,4,2,44,18,94,240,16,9,2,3,40,6,5,0,40,2,8,0,40,1,12,0,8,9,6,8,1,5,11,6,10,4,20,4,8,7,6,6,1,4,11,6
16,12,1,4,2,44,18,94,240,16,9,2,3,40,6,5,0,40,2,8,0,40,1,12,0,8,9,6,8,1,5,11,6,10,4,20,4,8,7,6,6,1,4,11,6
16,13,1,4,2,44,18,94,240,16,9,2,3,40,6,5,0,40,2,8,0,40,1,12,0,8,9,6,8,1,5,11,6,10,4,20,4,8,7,6,6,1,4,11,6
16,14,1,4,2,44,18,94,240,16,9,2,3,40,6,5,0,40,2,8,0,40,1,12,0,8,9,6,8,1,5,11,6,10,4,20,4,8,7,6,6,1,4,11,6
16,15,1,4,2,44,18,94,240,16,9,2,3,40,6,5,0,40,2,8,0,40,1,12,0,8,9,6,8,1,5,11,6,10,4,20,4,8,7,6,6,1,4,11,6
17,1,1,5,1,24,15,250,600,45,10,0,2,67,255,6,0,67,0,3,0,67,1,1,0,8,12,6,7,4,4,3,6,9,6,10,7,0,4,4,4,3,4,7,6
17,2,1,5,1,28,16,275,700,60,10,0,2,67,0,7,0,67,1,4,0,67,2,2,0,8,12,6,8,4,5,3,7,9,6,10,7,0,5,6,6,4,4,7,7
17,3,1,6,1,32,17,300,800,75,11,0,2,67,0,8,0,67,1,5,0,67,3,3,0,8,12,6,8,4,5,3,7,9,7,10,8,0,5,8,7,6,6,4,4
17,4,1,6,1,36,18,330,900,90,11,0,2,67,0,9,0,67,1,6,0,67,4,4,0,8,12,6,9,4,5,3,8,9,7,10,8,0,6,20,4,6,7,4,5
17,5,8,7,1,40,20,400,2700,125,12,0,2,2,255,12,0,42,1,6,0,42,4,4,0,6,9,1,7,4,5,4,7,3,6,1,8,9,7,2,4,0,6,20,5
17,6,8,7,1,45,21,500,3000,150,13,0,2,2,255,16,0,42,1,8,0,42,4,6,0,6,10,1,8,4,6,4,8,3,7,1,8,9,8,2,5,0,7,20,5
17,7,8,7,1,50,22,600,3400,175,14,0,2,2,255,18,0,42,1,10,0,42,4,8,0,6,10,1,9,4,7,4,9,3,8,1,9,9,9,2,6,0,8,20,6
17,8,8,11,2,60,24,700,10000,200,15,0,2,2,255,24,2,42,2,12,0,42,4,10,0,6,12,1,10,4,8,4,10,3,9,1,10,9,10,2,7,0,9,20,9
17,9,8,11,2,60,24,700,10000,200,15,0,2,2,255,24,2,42,2,12,0,42,4,10,0,6,12,1,10,4,8,4,10,3,9,1,10,9,10,2,7,0,9,20,9
17,10,8,11,2,60,24,700,10000,200,15,0,2,2,255,24,2,42,2,12,0,42,4,10,0,6,12,1,10,4,8,4,10,3,9,1,10,9,10,2,7,0,9,20,9
17,11,8,11,2,60,24,700,10000,200,15,0,2,2,255,24,2,42,2,12,0,42,4,10,0,6,12,1,10,4,8,4,10,3,9,1,10,9,10,2,7,0,9,20,9
17,12,8,11,2,60,24,700,10000,200,15,0,2,2,255,24,2,42,2,12,0,42,4,10,0,6,12,1,10,4,8,4,10,3,9,1,10,9,10,2,7,0,9,20,9
17,13,8,11,2,60,24,700,10000,200,15,0,2,2,255,24,2,42,2,12,0,42,4,10,0,6,12,1,10,4,8,4,10,3,9,1,10,9,10,2,7,0,9,20,9
17,14,8,11,2,60,24,700,10000,200,15,0,2,2,255,24,2,42,2,12,0,42,4,10,0,6,12,1,10,4,8,4,10,3,9,1,10,9,10,2,7,0,9,20,9
17,15,8,11,2,60,24,700,10000,200,15,0,2,2,255,24,2,42,2,12,0,42,4,10,0,6,12,1,10,4,8,4,10,3,9,1,10,9,10,2,7,0,9,20,9
18,1,12,2,1,25,15,32,120,0,2,5,10,92,255,10,0,92,0,6,0,92,1,4,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
18,2,12,2,1,29,16,52,140,0,3,4,10,92,0,12,0,92,1,8,0,92,2,6,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
18,3,12,2,1,33,17,75,160,2,4,3,9,92,0,16,0,92,1,10,0,92,3,8,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
18,4,12,3,1,40,18,100,400,2,5,0,9,41,255,18,0,41,1,8,0,41,4,4,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
18,5,12,3,1,45,19,150,500,4,6,0,8,41,0,20,0,41,1,10,0,41,4,6,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
18,6,12,3,1,50,20,200,600,6,7,0,8,41,1,24,0,41,1,12,0,41,4,8,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
18,7,12,4,1,70,20,250,1000,7,8,0,7,65,254,25,0,65,1,12,0,65,5,3,0,8,10,6,8,4,10,8,10,1,4,1,5,8,12,4,8,1,6,21,7
18,8,12,5,1,90,21,300,2000,9,9,0,7,65,255,30,0,65,1,15,0,65,6,5,2,8,11,6,9,4,11,8,11,1,4,1,5,1,5,3,5,20,3,9,11
18,9,12,6,1,110,22,350,6000,11,10,0,6,65,2,35,0,65,1,18,0,65,6,8,2,8,12,6,10,4,11,8,11,1,6,1,7,1,8,3,8,20,4,20,6
18,10,12,6,2,110,22,400,9000,11,11,0,6,65,2,35,0,65,1,18,0,65,6,8,2,8,12,6,12,4,12,8,12,1,6,1,7,1,8,3,8,20,4,20,6
18,11,12,6,2,110,22,400,9000,11,12,0,6,65,2,35,0,65,1,18,0,65,6,8,2,8,12,6,12,4,12,8,12,1,6,1,7,1,8,3,8,20,4,20,6
18,12,12,6,2,110,22,400,9000,11,12,0,6,65,2,35,0,65,1,18,0,65,6,8,2,8,12,6,12,4,12,8,12,1,6,1,7,1,8,3,8,20,4,20,6
18,13,12,6,2,110,22,400,9000,11,12,0,6,65,2,35,0,65,1,18,0,65,6,8,2,8,12,6,12,4,12,8,12,1,6,1,7,1,8,3,8,20,4,20,6
18,14,12,6,2,110,22,400,9000,11,12,0,6,65,2,35,0,65,1,18,0,65,6,8,2,8,12,6,12,4,12,8,12,1,6,1,7,1,8,3,8,20,4,20,6
18,15,12,6,2,110,22,400,9000,11,12,0,6,65,2,35,0,65,1,18,0,65,6,8,2,8,12,6,12,4,12,8,12,1,6,1,7,1,8,3,8,20,4,20,6
19,1,11,2,1,12,7,6,20,0,1,6,10,65,0,1,0,101,1,0,0,8,254,2,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
19,2,11,2,1,16,8,13,30,0,1,7,10,65,1,1,0,115,1,0,0,8,255,2,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
19,3,11,2,1,20,9,20,40,1,1,8,9,65,1,0,0,57,2,0,0,8,0,2,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
19,4,11,3,1,24,10,30,60,2,2,5,9,40,1,0,0,115,2,0,0,101,1,2,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
19,5,11,3,1,26,12,40,80,4,2,6,8,40,1,0,0,57,3,0,0,101,1,2,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
19,6,11,3,1,28,13,50,100,6,2,7,8,40,1,0,0,102,3,0,0,101,1,2,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
19,7,11,4,1,32,16,65,130,7,3,4,7,38,1,1,0,102,4,0,0,115,2,2,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
19,8,11,5,1,36,17,80,180,9,3,5,7,38,1,3,2,40,4,0,0,115,2,3,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
19,9,11,6,1,40,18,100,230,11,3,6,6,38,1,5,2,41,5,0,0,115,2,4,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
19,10,11,7,1,50,19,125,500,12,4,3,6,58,1,18,0,41,5,0,0,102,2,4,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
19,11,11,8,1,60,20,150,750,15,5,4,5,58,1,24,0,42,6,0,0,102,3,5,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
19,12,11,9,2,70,21,175,1000,18,6,5,5,58,1,36,0,42,6,0,0,102,3,6,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
19,13,11,9,2,70,21,175,1000,18,6,5,5,58,1,36,0,42,6,0,0,102,3,6,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
19,14,11,9,2,70,21,175,1000,18,6,5,5,58,1,36,0,42,6,0,0,102,3,6,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
19,15,11,9,2,70,21,175,1000,18,6,5,5,58,1,36,0,42,6,0,0,102,3,6,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
20,1,11,3,1,20,10,21,70,2,1,4,9,10,0,1,0,10,255,2,0,10,1,255,0,8,1,8,1,8,1,8,1,8,1,8,1,11,1,11,1,11,1,11,1
20,2,11,3,1,25,11,25,80,2,2,3,9,10,0,2,0,10,0,1,0,10,2,0,0,8,2,8,2,8,2,8,2,8,2,8,2,11,3,11,3,11,3,11,3
20,3,11,3,1,30,12,30,90,2,2,3,9,10,0,3,0,10,1,0,0,10,3,1,0,8,4,8,4,8,4,8,4,8,4,8,4,11,4,11,4,11,4,11,4
20,4,11,4,1,35,14,40,180,4,3,2,8,66,255,9,0,102,1,6,0,66,3,4,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
20,5,11,4,1,40,15,50,200,4,3,2,8,66,255,11,2,102,1,7,0,66,4,5,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
20,6,11,5,1,50,16,60,225,6,4,2,8,66,255,13,0,102,2,8,0,66,4,6,2,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
20,7,11,5,1,60,20,70,600,7,4,2,7,42,255,12,0,42,2,8,0,42,5,3,0,20,6,9,8,1,3,1,3,1,3,7,9,8,5,8,5,11,4,0,4
20,8,11,6,1,70,21,85,700,9,5,2,7,42,255,15,0,42,2,9,0,42,5,4,0,20,7,9,9,1,5,1,5,1,5,7,10,8,7,8,7,11,6,0,6
20,9,11,6,1,80,22,105,800,11,5,1,6,42,255,20,0,42,3,10,0,42,6,5,0,20,8,9,9,1,7,1,7,1,7,7,12,8,9,8,9,11,8,0,8
20,10,11,6,1,80,22,105,800,11,5,1,6,42,255,20,0,42,3,10,0,42,6,5,0,20,8,9,9,1,7,1,7,1,7,7,12,8,9,8,9,11,8,0,8
20,11,11,6,1,80,22,105,800,11,5,1,6,42,255,20,0,42,3,10,0,42,6,5,0,20,8,9,9,1,7,1,7,1,7,7,12,8,9,8,9,11,8,0,8
20,12,11,6,1,80,22,105,800,11,5,1,6,42,255,20,0,42,3,10,0,42,6,5,0,20,8,9,9,1,7,1,7,1,7,7,12,8,9,8,9,11,8,0,8
20,13,11,6,1,80,22,105,800,11,5,1,6,42,255,20,0,42,3,10,0,42,6,5,0,20,8,9,9,1,7,1,7,1,7,7,12,8,9,8,9,11,8,0,8
20,14,11,6,1,80,22,105,800,11,5,1,6,42,255,20,0,42,3,10,0,42,6,5,0,20,8,9,9,1,7,1,7,1,7,7,12,8,9,8,9,11,8,0,8
20,15,11,6,1,80,22,105,800,11,5,1,6,42,255,20,0,42,3,10,0,42,6,5,0,20,8,9,9,1,7,1,7,1,7,7,12,8,9,8,9,11,8,0,8
21,1,11,3,1,14,9,12,30,0,2,5,11,40,2,0,0,115,3,0,0,8,255,5,0,255,1,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
21,2,11,3,1,17,10,16,40,0,3,5,10,40,1,3,0,115,2,1,0,8,0,3,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
