Map,Idx,NameSingle,NamePlural,Typ,Lvl,a0,Count,Adds,a1,Cast%,Drop%,XP,Gold
8,39,Lizardite,Lizardites,20,6,0,1,5,30,0,10,175,235
9,0,Hobgoblin,Hobgoblins,21,5,0,4,2,60,10,18,160,125
9,1,Hobgoblin,Hobgoblins,21,5,1,3,2,55,10,18,165,130
9,2,Hobgoblin,Hobgoblins,21,5,1,2,3,55,10,18,165,130
9,3,Hobgoblin,Hobgoblins,21,6,0,2,2,50,10,18,175,140
9,4,Hobgoblin,Hobgoblins,21,5,0,3,3,60,10,18,160,125
9,5,Hobgoblin,Hobgoblins,21,5,1,2,3,55,10,18,165,130
9,6,Hobgoblin,Hobgoblins,21,5,1,4,1,55,20,18,165,130
9,7,Hobgoblin,Hobgoblins,21,6,0,3,1,50,20,18,175,140
9,8,Hobgoblin,Hobgoblins,21,5,0,5,1,60,20,18,160,125
9,9,Hobgoblin,Hobgoblins,21,5,1,2,3,55,20,18,165,130
9,10,Hobgoblin,Hobgoblins,21,5,1,3,1,55,20,18,165,130
9,11,Hobgoblin,Hobgoblins,21,6,0,1,2,50,20,18,175,140
9,12,Hobgoblin,Hobgoblins,21,5,0,3,2,60,20,18,160,125
9,13,Hobgoblin,Hobgoblins,21,5,1,2,3,55,20,18,165,130
9,14,Hobgoblin,Hobgoblins,21,5,1,3,1,55,20,18,165,130
9,15,Hobgoblin,Hobgoblins,21,6,0,2,2,50,20,18,175,140
9,16,Hobgoblin,Hobgoblins,21,5,0,4,2,60,25,18,160,125
9,17,Hobgoblin,Hobgoblins,21,5,1,3,3,55,25,18,165,130
9,18,Hobgoblin,Hobgoblins,21,5,1,3,1,55,25,18,165,130
9,19,Hobgoblin,Hobgoblins,21,6,0,2,2,50,25,18,175,140
9,20,Hobgoblin,Hobgoblins,21,5,0,3,2,60,25,18,160,125
9,21,Hobgoblin,Hobgoblins,21,5,1,4,0,55,25,18,165,130
9,22,Hobgoblin,Hobgoblins,21,5,1,3,1,55,25,18,165,130
9,23,Hobgoblin,Hobgoblins,21,6,0,3,2,50,25,18,175,140
9,24,Silver Ogre,Silver Ogres,19,7,0,3,3,50,0,20,150,160
9,25,Silver Ogre,Silver Ogres,19,7,1,3,2,50,0,20,160,170
9,26,Silver Ogre,Silver Ogres,19,8,0,2,2,45,0,20,160,170
9,27,Silver Ogre,Silver Ogres,19,8,1,1,2,45,0,20,170,180
9,28,Silver Ogre,Silver Ogres,19,9,0,1,1,40,0,20,170,175
9,29,Spinorpion,Spinorpions,6,5,0,2,3,25,0,0,190,200
9,30,Spinorpion,Spinorpions,6,5,0,4,1,20,0,0,190,200
9,31,Spinorpion,Spinorpions,6,5,1,2,2,17,0,0,200,225
9,32,Spinorpion,Spinorpions,6,5,1,3,1,17,0,0,200,225
9,33,Spinorpion,Spinorpions,6,6,0,1,2,14,0,0,215,250
9,34,Pincer Cobra,Pincer Cobras,4,5,0,2,2,10,0,0,280,215
9,35,Pincer Cobra,Pincer Cobras,4,5,1,3,2,10,0,0,280,215
9,36,Pincer Cobra,Pincer Cobras,4,5,1,2,1,10,0,0,280,215
9,37,Pincer Cobra,Pincer Cobras,4,6,0,2,1,10,0,0,280,215
9,38,Pincer Cobra,Pincer Cobras,4,6,1,1,1,10,0,0,280,215
9,39,Pincer Cobra,Pincer Cobras,4,6,2,1,1,10,0,0,280,215
10,0,Minotaur,Minotaurs,13,1,1,3,1,50,0,10,130,400
10,1,Minotaur,Minotaurs,13,2,0,3,2,45,0,15,145,425
10,2,Minotaur,Minotaurs,13,2,1,2,2,45,0,20,145,425
10,3,Minotaur,Minotaurs,13,3,0,2,1,40,0,20,160,450
10,4,Minotaur,Minotaurs,13,1,1,3,1,50,0,15,130,400
10,5,Minotaur,Minotaurs,13,2,0,3,2,45,0,15,145,425
10,6,Minotaur,Minotaurs,13,2,1,2,2,45,0,20,145,425
10,7,Minotaur,Minotaurs,13,3,0,2,1,40,0,20,160,450
10,8,Minotaur,Minotaurs,13,1,1,2,1,50,0,15,130,400
10,9,Minotaur,Minotaurs,13,2,0,3,1,45,0,15,145,425
10,10,Minotaur,Minotaurs,13,2,1,3,2,45,0,20,145,425
10,11,Minotaur,Minotaurs,13,3,0,2,2,40,0,20,160,450
10,12,Minotaur,Minotaurs,13,1,1,2,1,50,0,10,130,400
10,13,Minotaur,Minotaurs,13,2,0,2,1,45,0,15,145,425
10,14,Minotaur,Minotaurs,13,2,1,3,1,45,0,20,145,425
10,15,Minotaur,Minotaurs,13,3,0,3,2,40,0,20,160,450
10,16,Minotaur,Minotaurs,13,1,1,2,2,50,0,10,130,400
10,17,Minotaur,Minotaurs,13,2,0,2,1,45,0,15,145,425
10,18,Minotaur,Minotaurs,13,2,1,2,1,45,0,20,145,425
10,19,Minotaur,Minotaurs,13,3,0,3,1,40,0,20,160,450
10,20,Minotaur,Minotaurs,13,1,1,3,2,50,0,15,130,400
10,21,Minotaur,Minotaurs,13,2,0,2,2,45,0,15,145,425
10,22,Minotaur,Minotaurs,13,2,1,2,1,45,0,20,145,425
10,23,Minotaur,Minotaurs,13,3,0,2,2,40,0,20,160,450
10,24,Black Widow,Black Widows,8,5,0,4,2,30,0,0,150,200
10,25,Black Widow,Black Widows,8,5,1,3,2,25,0,0,160,225
10,26,Black Widow,Black Widows,8,6,0,2,3,25,0,0,160,225
10,27,Black Widow,Black Widows,8,6,1,3,1,20,0,0,170,250
10,28,Spit Spider,Spit Spiders,8,7,0,2,1,20,0,0,170,250
10,29,Giant,Giants,18,5,0,3,2,40,0,0,180,175
10,30,Giant,Giants,18,5,1,3,1,40,0,0,180,175
10,31,Giant,Giants,18,6,0,2,1,35,0,0,190,210
10,32,Giant,Giants,18,6,0,2,1,35,0,0,190,210
10,33,Giant,Giants,18,6,0,1,2,35,0,0,200,210
10,34,Wyvern,Wyverns,15,1,0,1,1,50,40,50,250,600
10,35,Wyvern,Wyverns,15,1,0,1,1,50,40,50,250,600
10,36,Wyvern,Wyverns,15,1,0,1,1,50,40,50,250,600
10,37,Wyvern,Wyverns,15,1,1,1,1,50,40,50,250,630
10,38,Wyvern,Wyverns,15,1,1,1,1,50,40,50,250,630
10,39,Wyvern,Wyverns,15,2,0,1,1,50,40,50,300,675
11,0,Ghost,Ghosts,10,4,0,5,2,60,90,20,180,45
11,1,Ghost,Ghosts,10,4,1,4,3,60,60,20,150,45
11,2,Ghost,Ghosts,10,5,0,4,3,50,60,20,150,60
11,3,Ghost,Ghosts,10,5,1,3,4,50,60,20,150,60
11,4,Ghost,Ghosts,10,4,0,5,2,60,60,20,150,45
11,5,Ghost,Ghosts,10,4,1,4,3,60,60,20,150,45
11,6,Ghost,Ghosts,10,5,0,4,3,50,60,20,150,60
11,7,Ghost,Ghosts,10,5,1,3,4,50,60,20,150,60
11,8,Skeletal Warrior,Skeletal Warriors,9,4,2,4,2,15,0,12,120,30
11,9,Skeletal Warrior,Skeletal Warriors,9,5,1,3,2,18,0,12,125,35
11,10,Skeletal Warrior,Skeletal Warriors,9,5,1,2,3,18,0,12,125,35
11,11,Skeletal Warrior,Skeletal Warriors,9,6,0,1,3,25,0,12,130,40
11,12,Skeletal Warrior,Skeletal Warriors,9,4,2,2,2,15,0,12,120,30
11,13,Skeletal Warrior,Skeletal Warriors,9,5,1,3,2,18,0,12,125,35
11,14,Skeletal Warrior,Skeletal Warriors,9,5,1,2,3,18,0,12,125,35
11,15,Skeletal Warrior,Skeletal Warriors,9,6,0,2,3,25,0,12,130,40
11,16,Zombie,Zombies,11,2,0,2,2,30,0,10,130,60
11,17,Zombie,Zombies,11,2,1,2,3,30,0,10,130,60
11,18,Zombie,Zombies,11,2,2,1,1,30,0,10,130,60
11,19,Zombie,Zombies,11,3,1,2,2,20,0,15,140,75
11,20,Zombie,Zombies,11,2,0,1,2,30,0,10,130,60
11,21,Zombie,Zombies,11,2,1,1,3,30,0,10,130,60
11,22,Zombie,Zombies,11,2,2,2,1,30,0,10,130,60
11,23,Zombie,Zombies,11,3,1,1,2,20,0,15,140,75
11,24,Black Widow,Black Widows,8,5,0,2,2,50,0,0,140,70
11,25,Black Widow,Black Widows,8,5,1,2,1,50,0,0,140,70
11,26,Black Widow,Black Widows,8,6,0,1,2,40,0,0,155,90
11,27,Black Widow,Black Widows,8,6,0,2,1,40,0,0,155,90
11,28,Nightmare,Nightmares,12,4,0,2,1,20,0,25,250,400
11,29,Nightmare,Nightmares,12,4,1,1,2,20,0,25,260,425
11,30,Nightmare,Nightmares,12,4,1,2,1,20,0,25,260,425
11,31,Nightmare,Nightmares,12,5,0,1,1,15,0,25,280,450
11,32,Banshee,Banshees,10,7,0,2,2,20,0,50,175,225
11,33,Banshee,Banshees,10,7,1,2,1,20,0,50,175,225
11,34,Banshee,Banshees,10,8,0,3,1,15,0,50,190,250
11,35,Banshee,Banshees,10,8,1,2,2,15,0,50,190,250
11,36,King Cleowyn's Ghost,King Cleowyn's Ghost,10,10,0,1,0,0,80,50,2000,1500
11,37,King Cleowyn's Ghost,King Cleowyn's Ghost,10,10,0,1,0,0,80,50,2000,1500
11,38,King Cleowyn's Ghost,King Cleowyn's Ghost,10,10,0,1,0,0,80,50,2000,1500
11,39,King Cleowyn's Ghost,King Cleowyn's Ghost,10,10,0,1,0,0,80,50,2000,1500
12,0,Bugbear,Bugbears,12,1,0,2,2,18,0,10,150,275
12,1,Bugbear,Bugbears,12,1,1,2,1,18,0,10,150,275
12,2,Bugbear,Bugbears,12,1,2,1,2,18,0,10,175,300
12,3,Bugbear,Bugbears,12,2,0,1,1,15,0,10,175,300
12,4,Bugbear,Bugbears,12,2,1,2,0,15,0,10,180,325
12,5,Bugbear,Bugbears,12,3,0,1,1,12,0,10,180,350
12,6,Cockatrice,Cockatrices,14,1,1,2,1,50,25,10,180,125
12,7,Cockatrice,Cockatrices,14,2,0,1,1,40,25,10,180,150
12,8,Cockatrice,Cockatrices,14,2,1,1,1,40,25,10,180,175
12,9,Cockatrice,Cockatrices,14,2,2,1,0,35,25,10,190,175
12,10,Cockatrice,Cockatrices,14,3,0,1,0,30,25,10,200,190
12,11,Cockatrice,Cockatrices,14,3,0,1,0,30,25,10,210,225
12,12,Dire Wolf,Dire Wolves,1,4,0,2,2,30,0,0,125,90
12,13,Dire Wolf,Dire Wolves,1,4,1,1,2,30,0,0,125,90
12,14,Dire Wolf,Dire Wolves,1,5,0,2,1,16,0,0,125,100
12,15,Dire Wolf,Dire Wolves,1,5,1,1,1,25,0,0,125,100
12,16,Dire Wolf,Dire Wolves,1,5,2,1,0,20,0,0,125,125
12,17,Dire Wolf,Dire Wolves,1,6,0,1,0,15,0,0,125,125
12,18,Sabertooth Lion,Sabertooth Lions,2,7,0,2,1,40,0,0,125,135
12,19,Sabertooth Lion,Sabertooth Lions,2,7,0,1,2,40,0,0,125,135
12,20,Sabertooth Lion,Sabertooth Lions,2,7,1,1,1,35,0,0,150,150
12,21,Sabertooth Lion,Sabertooth Lions,2,7,1,2,1,35,0,0,150,150
12,22,Sabertooth Lion,Sabertooth Lions,2,8,0,1,0,30,0,0,150,150
12,23,Sabertooth Lion,Sabertooth Lions,2,8,0,1,1,30,0,0,150,160
12,24,Black Widow,Black Widows,8,5,1,2,2,24,0,0,160,165
12,25,Black Widow,Black Widows,8,6,0,1,2,18,0,0,160,165
12,26,Lamprey,Lampreys,7,4,0,2,2,20,0,0,150,180
12,27,Lamprey,Lampreys,7,4,1,1,2,15,0,0,150,180
12,28,Imp,Imps,16,3,1,3,1,30,25,25,140,55
12,29,Imp,Imps,16,4,0,2,1,25,25,25,150,70
12,30,Incubus,Incubi,16,6,1,2,1,20,25,25,210,160
12,31,Incubus,Incubi,16,7,1,1,1,15,25,25,230,185
12,32,Silver Ogre,Silver Ogres,19,7,1,1,2,60,0,20,110,135
12,33,Silver Ogre,Silver Ogres,19,8,0,1,2,50,0,20,115,135
12,34,Silver Ogre,Silver Ogres,19,8,1,1,1,40,0,20,115,135
12,35,Silver Ogre,Silver Ogres,19,9,0,1,0,30,0,20,120,135
12,36,Giant,Giants,18,4,1,2,1,40,0,15,200,150
12,37,Giant,Giants,18,5,1,1,2,40,0,15,225,165
12,38,Lizardite,Lizardites,20,5,1,2,2,40,0,15,140,100
12,39,Lizardite,Lizardites,20,6,0,2,1,40,0,15,150,120
13,0,Skeletal Ranger,Skeletal Rangers,9,7,0,2,3,35,0,25,185,125
13,1,Skeletal Ranger,Skeletal Rangers,9,7,0,3,2,35,0,25,185,125
13,2,Skeletal Ranger,Skeletal Rangers,9,7,0,4,1,35,0,25,185,125
13,3,Skeletal Ranger,Skeletal Rangers,9,7,0,2,2,35,0,25,185,125
13,4,Skeletal Ranger,Skeletal Rangers,9,7,1,3,2,45,0,25,195,125
13,5,Skeletal Ranger,Skeletal Rangers,9,7,1,2,3,45,0,25,195,125
13,6,Zombie,Zombies,11,1,1,3,2,30,0,10,150,115
13,7,Zombie,Zombies,11,1,2,2,2,30,0,10,160,115
13,8,Zombie,Zombies,11,2,1,1,2,20,0,10,185,115
13,9,Zombie,Zombies,11,2,1,2,1,20,0,10,185,115
13,10,Zombie,Zombies,11,2,2,1,1,20,0,10,180,125
13,11,Zombie,Zombies,11,2,2,2,0,20,0,10,180,125
13,12,Banshee,Banshees,10,7,0,3,2,20,0,30,190,225
13,13,Banshee,Banshees,10,7,0,2,3,20,0,30,190,225
13,14,Banshee,Banshees,10,7,1,2,2,15,0,30,190,250
13,15,Banshee,Banshees,10,7,1,1,2,15,0,30,190,250
13,16,Banshee,Banshees,10,8,0,2,1,10,0,30,210,280
13,17,Banshee,Banshees,10,8,1,1,1,10,0,30,210,280
13,18,Cobra,Cobras,4,3,0,4,2,15,0,0,140,100
13,19,Cobra,Cobras,4,3,1,3,3,15,0,0,140,100
13,20,Cobra,Cobras,4,3,1,3,3,15,0,0,140,100
13,21,Cobra,Cobras,4,4,0,3,2,12,0,0,140,100
13,22,Cobra,Cobras,4,4,0,2,3,12,0,0,140,100
13,23,Cobra,Cobras,4,4,0,2,2,12,0,0,140,100
13,24,Leech,Leeches,7,3,0,3,3,10,0,0,155,115
13,25,Leech,Leeches,7,3,0,3,2,10,0,0,155,115
13,26,Black Widow,Black Widows,8,5,1,3,2,24,0,0,155,170
13,27,Black Widow,Black Widows,8,6,0,2,2,18,0,0,155,170
13,28,Hobgoblin,Hobgoblins,21,4,1,2,2,60,25,22,170,120
13,29,Hobgoblin,Hobgoblins,21,5,1,2,1,55,25,22,170,130
13,30,Silver Ogre,Silver Ogres,19,7,0,3,3,50,0,22,170,150
13,31,Silver Ogre,Silver Ogres,19,7,2,3,2,40,0,22,170,165
13,32,Hell Wolf,Hell Wolves,1,7,0,2,3,45,25,25,150,240
13,33,Hell Wolf,Hell Wolves,1,7,1,3,2,45,25,25,160,260
13,34,Nightmare,Nightmares,12,4,1,3,2,20,0,25,220,425
13,35,Nightmare,Nightmares,12,5,1,2,2,15,0,25,230,450
13,36,Incubus,Incubi,16,7,1,3,2,25,35,50,190,185
13,37,Incubus,Incubi,16,8,0,2,2,25,35,50,200,210
13,38,Phantasm,Phantasms,17,1,0,1,1,75,25,50,220,375
13,39,Phantasm,Phantasms,17,1,1,2,1,75,25,50,250,400
14,0,Cro-Lizard,Cro-Lizards,20,2,0,3,2,12,20,20,210,100
14,1,Cro-Lizard,Cro-Lizards,20,2,0,2,3,12,20,20,210,100
14,2,Cro-Lizard,Cro-Lizards,20,2,1,2,2,12,20,20,210,120
14,3,Cro-Lizard,Cro-Lizards,20,2,1,3,1,12,20,20,210,120
14,4,Cro-Lizard,Cro-Lizards,20,3,0,1,2,12,20,20,210,140
14,5,Cro-Lizard,Cro-Lizards,20,3,0,2,1,12,20,20,210,140
14,6,Bronze Ogre,Bronze Ogres,19,4,2,2,3,20,0,20,175,100
14,7,Bronze Ogre,Bronze Ogres,19,5,1,3,2,16,0,20,175,115
14,8,Bronze Ogre,Bronze Ogres,19,6,0,2,2,12,0,20,175,135
14,9,Bronze Ogre,Bronze Ogres,19,4,2,1,3,20,0,20,175,100
14,10,Bronze Ogre,Bronze Ogres,19,5,1,2,3,16,0,20,175,115
14,11,Bronze Ogre,Bronze Ogres,19,6,0,1,2,12,0,20,175,135
14,12,Ornery Human Thief,Ornery Human Thieves,34,6,3,3,2,50,18,20,205,80
14,13,Vicious Elf Barbarian,Vicious Elf Barbarians,24,6,1,3,2,30,5,20,250,120
14,14,Hardy Elf Cleric,Hardy Elf Clerics,39,6,2,2,3,40,35,20,235,90
14,15,Cranky Gremlin Wizard,Cranky Gremlin Wizards,46,6,2,2,3,50,40,20,250,100
14,16,Sly Halfling Ranger,Sly Halfling Rangers,33,6,0,3,2,30,20,20,230,80
14,17,White Dwarf Knight,White Dwarf Knights,28,6,2,2,3,35,15,20,240,95
14,18,Ornery Human Thief,Ornery Human Thieves,34,6,3,3,3,50,20,20,205,80
14,19,Vicious Elf Barbarian,Vicious Elf Barbarians,24,6,1,2,3,30,5,20,250,120
14,20,Hardy Elf Cleric,Hardy Elf Clerics,39,6,2,3,2,40,40,20,235,90
14,21,Cranky Gremlin Wizard,Cranky Gremlin Wizards,46,6,2,2,1,50,50,20,250,100
14,22,Sly Halfling Ranger,Sly Halfling Rangers,33,6,0,2,3,30,20,20,230,80
14,23,White Dwarf Knight,White Dwarf Knights,28,6,2,2,2,35,10,20,240,95
14,24,Silver Ogre,Silver Ogres,19,9,0,3,2,30,0,15,130,80
14,25,Large-Un,Large-Uns,18,3,0,2,2,40,0,15,260,75
14,26,Pincer Cobra,Pincer Cobras,4,5,1,2,3,35,0,0,175,190
14,27,Ornery Gnome Thief,Ornery Gnome Thieves,36,8,2,3,3,40,16,12,300,130
14,28,Hardy Troll Cleric,Hardy Troll Clerics,40,8,3,3,2,45,40,12,340,160
14,29,Ferocious Orc Barbarian,Ferocious Orc Barbarians,23,9,0,2,3,50,10,12,310,200
14,30,Sly Elf Ranger,Sly Elf Rangers,31,9,1,3,2,75,20,12,320,175
14,31,Purple Troll Knight,Purple Troll Knights,27,9,1,3,2,65,15,12,300,190
14,32,Cantankerous Dwarf Wizard,Cantankerous Dwarf Wizards,44,9,0,3,1,90,55,12,325,225
14,33,Silver Ogre,Silver Ogres,19,9,0,3,3,40,0,12,290,120
14,34,Skeletal Knight,Skeletal Knight,9,10,0,2,2,50,0,12,275,150
14,35,Red Orc Knight,Red Orc Knights,26,11,0,3,1,60,10,12,300,400
14,36,Skeletal Warrior,Skeletal Warriors,9,6,0,4,2,25,0,12,110,60
14,37,Ferocious Human Barbarian,Ferocious Human Barbarians,22,10,0,3,2,70,5,12,345,435
14,38,Deinon,Deinons,5,6,0,4,3,25,0,0,190,200
14,39,Wyvern,Wyvern,15,3,1,2,2,80,50,0,450,800
15,0,Black Widow,Black Widows,8,5,1,2,2,24,0,0,190,165
15,1,Black Widow,Black Widows,8,6,0,2,3,18,0,0,190,165
15,2,Black Widow,Black Widows,8,5,1,2,2,24,0,0,190,165
15,3,Black Widow,Black Widows,8,6,0,2,1,18,0,0,190,165
15,4,Black Widow,Black Widows,8,5,1,3,1,24,0,0,190,165
15,5,Black Widow,Black Widows,8,6,0,1,2,18,0,0,190,165
15,6,Leech,Leeches,7,2,1,2,2,20,0,0,175,155
15,7,Leech,Leeches,7,3,0,3,2,15,0,0,175,155
15,8,Leech,Leeches,7,2,1,2,2,20,0,0,175,155
15,9,Leech,Leeches,7,3,0,3,2,15,0,0,175,155
15,10,Leech,Leeches,7,2,1,2,1,20,0,0,175,155
15,11,Leech,Leeches,7,3,0,2,1,15,0,0,175,155
15,12,Sabertooth Lion,Sabertooth Lions,2,7,0,3,1,40,0,0,160,170
15,13,Sabertooth Lion,Sabertooth Lions,2,7,0,2,2,40,0,0,160,170
15,14,Sabertooth Lion,Sabertooth Lions,2,7,1,2,1,35,0,0,160,170
15,15,Sabertooth Lion,Sabertooth Lions,2,7,1,1,2,35,0,0,160,170
15,16,Sabertooth Lion,Sabertooth Lions,2,8,0,1,1,30,0,0,175,170
15,17,Sabertooth Lion,Sabertooth Lions,2,8,0,2,0,30,0,0,175,170
15,18,Deinon,Deinons,5,5,1,2,2,25,0,0,170,200
15,19,Deinon,Deinons,5,6,0,2,2,25,0,0,170,200
15,20,Deinon,Deinons,5,5,1,1,2,25,0,0,170,200
15,21,Deinon,Deinons,5,6,0,2,2,25,0,0,170,200
15,22,Deinon,Deinons,5,5,1,2,1,25,0,0,170,200
15,23,Deinon,Deinons,5,6,0,1,2,25,0,0,170,200
15,24,Ice Lion,Ice Lions,2,5,1,2,2,25,0,0,165,160
15,25,Ice Lion,Ice Lions,2,6,0,1,2,25,0,0,165,170
15,26,Polar Bear,Polar Bears,3,4,2,3,2,40,0,0,200,150
15,27,Silver Ogre,Silver Ogres,19,9,0,3,2,30,0,30,225,250
15,28,Silver Ogre,Silver Ogres,19,9,0,2,3,30,0,30,225,250
15,29,Lizardite,Lizardites,20,6,0,3,3,40,0,30,190,120
15,30,Hell Wolf,Hell Wolves,1,7,0,2,2,60,25,25,260,240
15,31,Hell Wolf,Hell Wolves,1,7,0,2,1,50,30,25,260,260
15,32,Hell Wolf,Hell Wolves,1,7,1,1,1,45,30,25,260,300
15,33,Were-Bear,Were-Bears,3,7,0,1,1,60,20,25,350,500
15,34,Spit Spider,Spit Spiders,8,7,1,2,3,30,0,0,290,250
15,35,Spinorpion,Spinorpions,6,4,1,2,1,25,0,0,275,300
15,36,Giant,Giants,18,4,1,2,2,40,0,30,230,275
15,37,Minotaur,Minotaurs,13,4,0,2,2,40,0,30,200,450
15,38,Ghoul,Ghouls,11,5,1,2,2,50,0,30,300,325
15,39,Lich,Liches,10,10,0,1,1,0,100,30,500,5000
16,0,Ornery Dwarf Thief,Ornery Dwarf Thieves,35,7,2,3,3,70,20,25,290,110
16,1,Vicious Human Barbarian,Vicious Human Barbarians,22,7,1,3,2,50,5,25,250,190
16,2,Hardy Troll Cleric,Hardy Troll Clerics,40,7,2,3,1,65,35,25,225,160
16,3,Cranky Gnome Wizard,Cranky Gnome Wizards,45,7,1,2,2,75,45,25,250,170
16,4,Sly Orc Ranger,Sly Orc Rangers,30,7,2,3,1,55,18,25,210,130
16,5,Green Halfling Knight,Green Halfling Knights,29,7,0,3,2,60,10,25,220,160
16,6,Ornery Human Thief,Ornery Human Thieves,34,9,1,2,3,140,18,25,290,140
16,7,Ferocious Elf Barbarian,Ferocious Elf Barbarians,24,9,0,2,2,100,5,25,280,225
16,8,Hardy Halfling Cleric,Hardy Halfling Cleric,41,9,1,3,1,130,40,25,250,180
16,9,Cantankerous Dwarf Wizard,Cantankerous Dwarf Wizards,44,9,0,2,1,150,50,25,280,200
16,10,Sly Troll Ranger,Sly Troll Rangers,32,9,0,3,2,110,15,25,240,160
16,11,Orange Orc Knight,Orange Orc Knights,26,9,0,2,3,120,10,25,260,190
16,12,Banshee,Banshees,10,7,0,3,3,40,0,10,225,225
16,13,Banshee,Banshees,10,7,1,2,3,40,0,10,225,225
16,14,Banshee,Banshees,10,8,0,2,2,30,0,10,225,250
16,15,Banshee,Banshees,10,8,1,1,2,30,0,10,225,250
16,16,Banshee,Banshees,10,9,0,2,0,20,0,10,225,280
16,17,Banshee,Banshees,10,9,0,1,1,20,0,10,225,280
16,18,Nightmare,Nightmares,12,4,1,3,2,30,0,25,260,425
16,19,Nightmare,Nightmares,12,4,2,2,3,30,0,25,260,425
16,20,Nightmare,Nightmares,12,5,0,1,3,20,0,25,260,450
16,21,Nightmare,Nightmares,12,5,1,1,2,20,0,25,260,450
16,22,Nightmare,Nightmares,12,6,0,1,1,15,0,25,260,475
16,23,Nightmare,Nightmares,12,6,0,2,0,15,0,25,260,475
16,24,Incubus,Incubi,16,7,1,3,2,40,35,30,200,185
16,25,Incubus,Incubi,16,8,0,2,2,40,35,30,200,210
16,26,Phantasm,Phantasms,17,1,1,3,1,75,30,30,275,400
16,27,Pincer Cobra,Pincer Cobras,4,5,1,3,3,40,0,0,190,215
16,28,Pincer Cobra,Pincer Cobras,4,6,0,3,2,20,0,0,190,240
16,29,Deinon,Deinons,5,6,0,5,1,50,0,0,150,200
16,30,Saurion,Saurions,20,7,0,2,2,80,20,50,275,225
16,31,Saurion,Saurions,20,7,0,2,1,80,20,50,275,225
16,32,Saurion,Saurions,20,7,1,1,1,80,20,50,275,250
16,33,Cantankerous Human Wizard,Cantankerous Human Wizards,43,9,2,2,1,150,50,25,300,200
16,34,Ferocious Orc Barbarian,Ferocious Orc Barbarians,23,9,2,3,2,100,10,25,300,225
16,35,Ornery Halfling Thief,Ornery Halfling Thieves,37,10,2,3,3,140,18,25,275,190
16,36,Hardy Halfling Cleric,Hardy Halfling Cleric,41,10,1,2,1,180,35,25,360,240
16,37,Blue Troll Knight,Blue Troll Knights,27,10,1,2,2,150,10,25,320,220
16,38,Sly Elf Ranger,Sly Elf Rangers,31,10,1,2,2,140,15,25,330,190
16,39,Black Dwarf Knight,Black Dwarf Knights,28,10,1,2,2,150,10,25,325,220
17,0,Ornery Dwarf Thief,Ornery Dwarf Thieves,35,8,1,4,2,90,15,30,270,110
17,1,Ornery Human Thief,Ornery Human Thieves,34,8,1,5,2,90,15,30,270,110
17,2,Ornery Halfling Thief,Ornery Halfling Thieves,37,8,1,4,2,90,15,30,270,110
17,3,Ornery Gnome Thief,Ornery Gnome Thieves,36,8,1,3,1,90,15,30,270,110
17,4,Ornery Dwarf Thief,Ornery Dwarf Thieves,35,9,1,3,1,110,18,30,300,130
17,5,Ornery Human Thief,Ornery Human Thieves,34,9,1,2,2,110,18,30,300,130
17,6,Ornery Halfling Thief,Ornery Halfling Thieves,37,9,1,3,1,110,18,30,300,130
17,7,Ornery Gnome Thief,Ornery Gnome Thieves,36,9,1,2,2,110,18,30,300,130
17,8,Ornery Dwarf Thief,Ornery Dwarf Thieves,35,10,2,1,1,140,10,25,400,140
17,9,Ornery Human Thief,Ornery Human Thieves,34,10,2,2,0,140,10,25,400,140
17,10,Ornery Halfling Thief,Ornery Halfling Thieves,37,10,2,2,1,140,10,25,400,140
17,11,Ornery Gnome Thief,Ornery Gnome Thieves,36,10,2,1,2,140,10,25,400,140
17,12,Skeletal Ranger,Skeletal Rangers,9,7,2,6,2,15,0,12,220,140
17,13,Skeletal Ranger,Skeletal Rangers,9,8,0,5,2,18,0,12,225,140
17,14,Skeletal Ranger,Skeletal Rangers,9,8,0,4,3,18,0,12,225,140
17,15,Skeletal Ranger,Skeletal Rangers,9,9,0,3,3,25,0,12,230,140
17,16,Banshee,Banshees,10,8,0,2,4,25,0,0,290,160
17,17,Banshee,Banshees,10,9,0,3,2,15,0,0,300,160
17,18,Phantasm,Phantasms,17,2,0,2,2,90,50,0,300,160
17,19,Phantasm,Phantasms,17,2,1,3,2,75,45,0,300,160
17,20,Ice Lion,Ice Lions,2,5,0,2,3,25,0,0,240,175
17,21,Ice Lion,Ice Lions,2,5,1,3,2,25,0,0,245,175
17,22,Polar Bear,Polar Bears,3,4,2,2,3,60,0,0,275,175
17,23,Polar Bear,Polar Bears,3,5,1,2,2,40,0,0,290,200
17,24,Lamprey,Lampreys,7,5,1,1,3,20,0,0,230,130
17,25,Black Widow,Black Widows,8,5,1,3,2,20,0,0,210,120
17,26,Spinorpion,Spinorpions,6,5,1,2,3,20,0,0,300,225
17,27,Ghost,Ghosts,10,5,1,4,2,50,0,20,250,60
17,28,Ghoul,Ghouls,11,5,1,2,4,50,0,0,150,300
17,29,Giant,Giants,18,4,1,2,1,100,0,25,240,160
17,30,Nightmare,Nightmares,12,5,1,1,3,40,0,0,180,450
17,31,Minotaur,Minotaurs,13,3,1,2,2,45,0,10,160,450
17,32,Lizardite,Lizardites,20,5,1,3,1,40,0,20,170,115
